,SOC,Time_s,Temperature_C
1227,1.0,1104300,20
1228,1.0,1105200,20
1229,1.0,1106100,20
1230,1.0,1107000,20
1231,1.0,1107900,20
1232,1.0,1108800,20
1233,1.0,1109700,20
1234,1.0,1110600,20
1235,1.0,1111500,20
1236,1.0,1112400,20
1237,1.0,1113300,20
1238,1.0,1114200,20
1239,1.0,1115100,20
1240,1.0,1116000,20
1241,1.0,1116900,20
1242,1.0,1117800,20
1243,1.0,1118700,20
1244,1.0,1119600,20
1245,1.0,1120500,20
1246,1.0,1121400,20
1247,1.0,1122300,20
1248,1.0,1123200,20
1249,1.0,1124100,20
1250,1.0,1125000,20
1251,1.0,1125900,20
1252,1.0,1126800,20
1253,1.0,1127700,20
1254,1.0,1128600,20
1255,1.0,1129500,20
1256,1.0,1130400,20
1257,1.0,1131300,20
1258,1.0,1132200,20
1259,1.0,1133100,20
1260,1.0,1134000,20
1261,1.0,1134900,20
1262,1.0,1135800,20
1263,1.0,1136700,20
1264,1.0,1137600,20
1265,1.0,1138500,20
1266,1.0,1139400,20
1267,1.0,1140300,20
1268,1.0,1141200,20
1269,1.0,1142100,20
1270,1.0,1143000,20
1271,1.0,1143900,20
1272,1.0,1144800,20
1273,1.0,1145700,20
1274,1.0,1146600,20
1275,1.0,1147500,20
1276,1.0,1148400,20
1277,1.0,1149300,20
1278,1.0,1150200,20
1279,1.0,1151100,20
1280,1.0,1152000,20
1281,1.0,1152900,20
1282,1.0,1153800,20
1283,1.0,1154700,20
1284,1.0,1155600,20
1285,1.0,1156500,20
1286,1.0,1157400,20
1287,1.0,1158300,20
1288,1.0,1159200,20
1289,1.0,1160100,20
1290,1.0,1161000,20
1291,1.0,1161900,20
1292,1.0,1162800,20
1293,1.0,1163700,20
1294,1.0,1164600,20
1295,1.0,1165500,20
1296,1.0,1166400,20
1297,1.0,1167300,20
1298,1.0,1168200,20
1299,1.0,1169100,20
1300,1.0,1170000,20
1301,1.0,1170900,20
1302,1.0,1171800,20
1303,1.0,1172700,20
1304,1.0,1173600,20
1305,1.0,1174500,20
1306,1.0,1175400,20
1307,1.0,1176300,20
1308,1.0,1177200,20
1309,1.0,1178100,20
1310,1.0,1179000,20
1311,1.0,1179900,20
1312,1.0,1180800,20
1313,1.0,1181700,20
1314,1.0,1182600,20
1315,1.0,1183500,20
1316,1.0,1184400,20
1317,1.0,1185300,20
1318,1.0,1186200,20
1319,1.0,1187100,20
1320,1.0,1188000,20
1321,1.0,1188900,20
1322,1.0,1189800,20
1323,1.0,1190700,20
1324,1.0,1191600,20
1325,1.0,1192500,20
1326,1.0,1193400,20
1327,1.0,1194300,20
1328,1.0,1195200,20
1329,1.0,1196100,20
1330,1.0,1197000,20
1331,1.0,1197900,20
1332,1.0,1198800,20
1333,1.0,1199700,20
1334,1.0,1200600,20
1335,1.0,1201500,20
1336,1.0,1202400,20
1337,1.0,1203300,20
1338,1.0,1204200,20
1339,1.0,1205100,20
1340,1.0,1206000,20
1341,1.0,1206900,20
1342,1.0,1207800,20
1343,1.0,1208700,20
1344,1.0,1209600,20
1345,1.0,1210500,20
1346,1.0,1211400,20
1347,1.0,1212300,20
1348,1.0,1213200,20
1349,1.0,1214100,20
1350,1.0,1215000,20
1351,1.0,1215900,20
1352,1.0,1216800,20
1353,1.0,1217700,20
1354,1.0,1218600,20
1355,1.0,1219500,20
1356,1.0,1220400,20
1357,1.0,1221300,20
1358,1.0,1222200,20
1359,1.0,1223100,20
1360,1.0,1224000,20
1361,1.0,1224900,20
1362,1.0,1225800,20
1363,1.0,1226700,20
1364,1.0,1227600,20
1365,1.0,1228500,20
1366,1.0,1229400,20
1367,1.0,1230300,20
1368,1.0,1231200,20
1369,1.0,1232100,20
1370,1.0,1233000,20
1371,1.0,1233900,20
1372,1.0,1234800,20
1373,1.0,1235700,20
1374,1.0,1236600,20
1375,1.0,1237500,20
1376,1.0,1238400,20
1377,1.0,1239300,20
1378,1.0,1240200,20
1379,1.0,1241100,20
1380,1.0,1242000,20
1381,1.0,1242900,20
1382,1.0,1243800,20
1383,1.0,1244700,20
1384,1.0,1245600,20
1385,1.0,1246500,20
1386,1.0,1247400,20
1387,1.0,1248300,20
1388,1.0,1249200,20
1389,1.0,1250100,20
1390,1.0,1251000,20
1391,1.0,1251900,20
1392,1.0,1252800,20
1393,1.0,1253700,20
1394,1.0,1254600,20
1395,1.0,1255500,20
1396,1.0,1256400,20
1397,1.0,1257300,20
1398,1.0,1258200,20
1399,1.0,1259100,20
1400,1.0,1260000,20
1401,1.0,1260900,20
1402,1.0,1261800,20
1403,1.0,1262700,20
1404,1.0,1263600,20
1405,1.0,1264500,20
1406,1.0,1265400,20
1407,1.0,1266300,20
1408,1.0,1267200,20
1409,1.0,1268100,20
1410,1.0,1269000,20
1411,1.0,1269900,20
1412,1.0,1270800,20
1413,1.0,1271700,20
1414,1.0,1272600,20
1415,1.0,1273500,20
1416,1.0,1274400,20
1417,1.0,1275300,20
1418,1.0,1276200,20
1419,1.0,1277100,20
1420,1.0,1278000,20
1421,1.0,1278900,20
1422,1.0,1279800,20
1423,1.0,1280700,20
1424,0.863,1281600,20
1425,0.642,1282500,20
1426,0.421,1283400,20
1427,0.2,1284300,20
1428,0.278,1285200,20
1429,0.359,1286100,20
1430,0.441,1287000,20
1431,0.526,1287900,20
1432,0.615,1288800,20
1433,0.6960000000000001,1289700,20
1434,0.786,1290600,20
1435,0.869,1291500,20
1436,0.9450000000000001,1292400,20
1437,1.0,1293300,20
1438,1.0,1294200,20
1439,1.0,1295100,20
1440,1.0,1296000,20
1441,1.0,1296900,20
1442,1.0,1297800,20
1443,1.0,1298700,20
1444,1.0,1299600,20
1445,1.0,1300500,20
1446,1.0,1301400,20
1447,1.0,1302300,20
1448,1.0,1303200,20
1449,1.0,1304100,20
1450,1.0,1305000,20
1451,1.0,1305900,20
1452,1.0,1306800,20
1453,1.0,1307700,20
1454,1.0,1308600,20
1455,1.0,1309500,20
1456,1.0,1310400,20
1457,1.0,1311300,20
1458,1.0,1312200,20
1459,1.0,1313100,20
1460,1.0,1314000,20
1461,1.0,1314900,20
1462,1.0,1315800,20
1463,1.0,1316700,20
1464,1.0,1317600,20
1465,1.0,1318500,20
1466,1.0,1319400,20
1467,1.0,1320300,20
1468,1.0,1321200,20
1469,1.0,1322100,20
1470,1.0,1323000,20
1471,1.0,1323900,20
1472,1.0,1324800,20
1473,1.0,1325700,20
1474,1.0,1326600,20
1475,1.0,1327500,20
1476,1.0,1328400,20
1477,1.0,1329300,20
1478,1.0,1330200,20
1479,1.0,1331100,20
1480,1.0,1332000,20
1481,1.0,1332900,20
1482,1.0,1333800,20
1483,1.0,1334700,20
1484,1.0,1335600,20
1485,1.0,1336500,20
1486,1.0,1337400,20
1487,1.0,1338300,20
1488,1.0,1339200,20
1489,1.0,1340100,20
1490,1.0,1341000,20
1491,1.0,1341900,20
1492,1.0,1342800,20
1493,1.0,1343700,20
1494,1.0,1344600,20
1495,0.995,1345500,20
1496,0.995,1346400,20
1497,0.977,1347300,20
1498,0.977,1348200,20
1499,0.977,1349100,20
1500,0.977,1350000,20
1501,0.977,1350900,20
1502,0.977,1351800,20
1503,0.977,1352700,20
1504,0.977,1353600,20
1505,0.977,1354500,20
1506,0.977,1355400,20
1507,0.977,1356300,20
1508,0.977,1357200,20
1509,0.977,1358100,20
1510,0.977,1359000,20
1511,0.977,1359900,20
1512,0.977,1360800,20
1513,0.977,1361700,20
1514,0.977,1362600,20
1515,0.977,1363500,20
1516,0.977,1364400,20
1517,0.977,1365300,20
1518,0.977,1366200,20
1519,0.977,1367100,20
1520,0.863,1368000,20
1521,0.642,1368900,20
1522,0.421,1369800,20
1523,0.2,1370700,20
1524,0.33,1371600,20
1525,0.461,1372500,20
1526,0.602,1373400,20
1527,0.743,1374300,20
1528,0.892,1375200,20
1529,1.0,1376100,20
1530,1.0,1377000,20
1531,1.0,1377900,20
1532,1.0,1378800,20
1533,1.0,1379700,20
1534,1.0,1380600,20
1535,1.0,1381500,20
1536,1.0,1382400,20
1537,1.0,1383300,20
1538,1.0,1384200,20
1539,1.0,1385100,20
1540,1.0,1386000,20
1541,1.0,1386900,20
1542,1.0,1387800,20
1543,1.0,1388700,20
1544,1.0,1389600,20
1545,1.0,1390500,20
1546,1.0,1391400,20
1547,1.0,1392300,20
1548,1.0,1393200,20
1549,1.0,1394100,20
1550,1.0,1395000,20
1551,1.0,1395900,20
1552,1.0,1396800,20
1553,1.0,1397700,20
1554,1.0,1398600,20
1555,1.0,1399500,20
1556,1.0,1400400,20
1557,1.0,1401300,20
1558,1.0,1402200,20
1559,1.0,1403100,20
1560,1.0,1404000,20
1561,1.0,1404900,20
1562,1.0,1405800,20
1563,1.0,1406700,20
1564,1.0,1407600,20
1565,1.0,1408500,20
1566,1.0,1409400,20
1567,1.0,1410300,20
1568,1.0,1411200,20
1569,1.0,1412100,20
1570,1.0,1413000,20
1571,1.0,1413900,20
1572,1.0,1414800,20
1573,1.0,1415700,20
1574,1.0,1416600,20
1575,1.0,1417500,20
1576,1.0,1418400,20
1577,1.0,1419300,20
1578,1.0,1420200,20
1579,1.0,1421100,20
1580,1.0,1422000,20
1581,1.0,1422900,20
1582,1.0,1423800,20
1583,1.0,1424700,20
1584,1.0,1425600,20
1585,1.0,1426500,20
1586,1.0,1427400,20
1587,1.0,1428300,20
1588,1.0,1429200,20
1589,1.0,1430100,20
1590,1.0,1431000,20
1591,1.0,1431900,20
1592,1.0,1432800,20
1593,1.0,1433700,20
1594,1.0,1434600,20
1595,1.0,1435500,20
1596,1.0,1436400,20
1597,1.0,1437300,20
1598,1.0,1438200,20
1599,1.0,1439100,20
1600,1.0,1440000,20
1601,0.992,1440900,20
1602,0.992,1441800,20
1603,0.992,1442700,20
1604,0.987,1443600,20
1605,0.98,1444500,20
1606,0.98,1445400,20
1607,0.974,1446300,20
1608,0.974,1447200,20
1609,0.974,1448100,20
1610,0.974,1449000,20
1611,0.974,1449900,20
1612,0.974,1450800,20
1613,0.974,1451700,20
1614,0.974,1452600,20
1615,0.974,1453500,20
1616,0.863,1454400,20
1617,0.642,1455300,20
1618,0.421,1456200,20
1619,0.2,1457100,20
1620,0.281,1458000,20
1621,0.367,1458900,20
1622,0.452,1459800,20
1623,0.532,1460700,20
1624,0.624,1461600,20
1625,0.72,1462500,20
1626,0.8300000000000001,1463400,20
1627,0.937,1464300,20
1628,1.0,1465200,20
1629,1.0,1466100,20
1630,1.0,1467000,20
1631,1.0,1467900,20
1632,1.0,1468800,20
1633,1.0,1469700,20
1634,1.0,1470600,20
1635,1.0,1471500,20
1636,1.0,1472400,20
1637,1.0,1473300,20
1638,1.0,1474200,20
1639,1.0,1475100,20
1640,1.0,1476000,20
1641,1.0,1476900,20
1642,1.0,1477800,20
1643,1.0,1478700,20
1644,1.0,1479600,20
1645,1.0,1480500,20
1646,1.0,1481400,20
1647,1.0,1482300,20
1648,1.0,1483200,20
1649,1.0,1484100,20
1650,1.0,1485000,20
1651,1.0,1485900,20
1652,1.0,1486800,20
1653,1.0,1487700,20
1654,1.0,1488600,20
1655,1.0,1489500,20
1656,1.0,1490400,20
1657,1.0,1491300,20
1658,1.0,1492200,20
1659,1.0,1493100,20
1660,1.0,1494000,20
1661,1.0,1494900,20
1662,1.0,1495800,20
1663,1.0,1496700,20
1664,1.0,1497600,20
1665,1.0,1498500,20
1666,1.0,1499400,20
1667,1.0,1500300,20
1668,1.0,1501200,20
1669,1.0,1502100,20
1670,1.0,1503000,20
1671,1.0,1503900,20
1672,1.0,1504800,20
1673,1.0,1505700,20
1674,1.0,1506600,20
1675,1.0,1507500,20
1676,1.0,1508400,20
1677,1.0,1509300,20
1678,1.0,1510200,20
1679,1.0,1511100,20
1680,1.0,1512000,20
1681,1.0,1512900,20
1682,1.0,1513800,20
1683,1.0,1514700,20
1684,1.0,1515600,20
1685,1.0,1516500,20
1686,1.0,1517400,20
1687,1.0,1518300,20
1688,1.0,1519200,20
1689,1.0,1520100,20
1690,0.983,1521000,20
1691,0.983,1521900,20
1692,0.961,1522800,20
1693,0.9480000000000001,1523700,20
1694,0.931,1524600,20
1695,0.904,1525500,20
1696,0.843,1526400,20
1697,0.764,1527300,20
1698,0.68,1528200,20
1699,0.605,1529100,20
1700,0.537,1530000,20
1701,0.46900000000000003,1530900,20
1702,0.404,1531800,20
1703,0.354,1532700,20
1704,0.322,1533600,20
1705,0.302,1534500,20
1706,0.28700000000000003,1535400,20
1707,0.28400000000000003,1536300,20
1708,0.28400000000000003,1537200,20
1709,0.28200000000000003,1538100,20
1710,0.28200000000000003,1539000,20
1711,0.28200000000000003,1539900,20
1712,0.276,1540800,20
1713,0.276,1541700,20
1714,0.274,1542600,20
1715,0.2,1543500,20
1716,0.22,1544400,20
1717,0.244,1545300,20
1718,0.267,1546200,20
1719,0.292,1547100,20
1720,0.331,1548000,20
1721,0.367,1548900,20
1722,0.392,1549800,20
1723,0.403,1550700,20
1724,0.423,1551600,20
1725,0.457,1552500,20
1726,0.487,1553400,20
1727,0.522,1554300,20
1728,0.557,1555200,20
1729,0.593,1556100,20
1730,0.647,1557000,20
1731,0.713,1557900,20
1732,0.791,1558800,20
1733,0.873,1559700,20
1734,0.9500000000000001,1560600,20
1735,1.0,1561500,20
1736,1.0,1562400,20
1737,1.0,1563300,20
1738,1.0,1564200,20
1739,1.0,1565100,20
1740,1.0,1566000,20
1741,1.0,1566900,20
1742,1.0,1567800,20
1743,1.0,1568700,20
1744,1.0,1569600,20
1745,1.0,1570500,20
1746,1.0,1571400,20
1747,1.0,1572300,20
1748,1.0,1573200,20
1749,1.0,1574100,20
1750,1.0,1575000,20
1751,1.0,1575900,20
1752,1.0,1576800,20
1753,1.0,1577700,20
1754,0.998,1578600,20
1755,1.0,1579500,20
1756,0.971,1580400,20
1757,0.9470000000000001,1581300,20
1758,0.913,1582200,20
1759,0.91,1583100,20
1760,0.9460000000000001,1584000,20
1761,1.0,1584900,20
1762,1.0,1585800,20
1763,1.0,1586700,20
1764,1.0,1587600,20
1765,1.0,1588500,20
1766,1.0,1589400,20
1767,1.0,1590300,20
1768,1.0,1591200,20
1769,1.0,1592100,20
1770,1.0,1593000,20
1771,1.0,1593900,20
1772,1.0,1594800,20
1773,1.0,1595700,20
1774,1.0,1596600,20
1775,1.0,1597500,20
1776,1.0,1598400,20
1777,1.0,1599300,20
1778,1.0,1600200,20
1779,1.0,1601100,20
1780,1.0,1602000,20
1781,1.0,1602900,20
1782,1.0,1603800,20
1783,1.0,1604700,20
1784,1.0,1605600,20
1785,1.0,1606500,20
1786,1.0,1607400,20
1787,1.0,1608300,20
1788,1.0,1609200,20
1789,1.0,1610100,20
1790,1.0,1611000,20
1791,1.0,1611900,20
1792,1.0,1612800,20
1793,1.0,1613700,20
1794,1.0,1614600,20
1795,1.0,1615500,20
1796,1.0,1616400,20
1797,1.0,1617300,20
1798,1.0,1618200,20
1799,1.0,1619100,20
1800,1.0,1620000,20
1801,1.0,1620900,20
1802,1.0,1621800,20
1803,1.0,1622700,20
1804,1.0,1623600,20
1805,1.0,1624500,20
1806,1.0,1625400,20
1807,1.0,1626300,20
1808,0.863,1627200,20
1809,0.642,1628100,20
1810,0.421,1629000,20
1811,0.2,1629900,20
1812,0.277,1630800,20
1813,0.357,1631700,20
1814,0.432,1632600,20
1815,0.518,1633500,20
1816,0.607,1634400,20
1817,0.6980000000000001,1635300,20
1818,0.793,1636200,20
1819,0.894,1637100,20
1820,0.992,1638000,20
1821,1.0,1638900,20
1822,1.0,1639800,20
1823,1.0,1640700,20
1824,1.0,1641600,20
1825,1.0,1642500,20
1826,1.0,1643400,20
1827,1.0,1644300,20
1828,1.0,1645200,20
1829,1.0,1646100,20
1830,1.0,1647000,20
1831,1.0,1647900,20
1832,1.0,1648800,20
1833,1.0,1649700,20
1834,1.0,1650600,20
1835,1.0,1651500,20
1836,1.0,1652400,20
1837,1.0,1653300,20
1838,1.0,1654200,20
1839,1.0,1655100,20
1840,1.0,1656000,20
1841,1.0,1656900,20
1842,1.0,1657800,20
1843,1.0,1658700,20
1844,1.0,1659600,20
1845,1.0,1660500,20
1846,1.0,1661400,20
1847,1.0,1662300,20
1848,1.0,1663200,20
1849,1.0,1664100,20
1850,1.0,1665000,20
1851,1.0,1665900,20
1852,1.0,1666800,20
1853,1.0,1667700,20
1854,1.0,1668600,20
1855,1.0,1669500,20
1856,1.0,1670400,20
1857,1.0,1671300,20
1858,1.0,1672200,20
1859,1.0,1673100,20
1860,1.0,1674000,20
1861,1.0,1674900,20
1862,1.0,1675800,20
1863,1.0,1676700,20
1864,1.0,1677600,20
1865,1.0,1678500,20
1866,1.0,1679400,20
1867,1.0,1680300,20
1868,1.0,1681200,20
1869,1.0,1682100,20
1870,1.0,1683000,20
1871,1.0,1683900,20
1872,1.0,1684800,20
1873,1.0,1685700,20
1874,1.0,1686600,20
1875,1.0,1687500,20
1876,1.0,1688400,20
1877,1.0,1689300,20
1878,1.0,1690200,20
1879,1.0,1691100,20
1880,1.0,1692000,20
1881,1.0,1692900,20
1882,1.0,1693800,20
1883,1.0,1694700,20
1884,1.0,1695600,20
1885,1.0,1696500,20
1886,1.0,1697400,20
1887,1.0,1698300,20
1888,1.0,1699200,20
1889,1.0,1700100,20
1890,1.0,1701000,20
1891,1.0,1701900,20
1892,1.0,1702800,20
1893,1.0,1703700,20
1894,1.0,1704600,20
1895,1.0,1705500,20
1896,1.0,1706400,20
1897,1.0,1707300,20
1898,1.0,1708200,20
1899,1.0,1709100,20
1900,1.0,1710000,20
1901,1.0,1710900,20
1902,1.0,1711800,20
1903,1.0,1712700,20
1904,1.0,1713600,20
1905,1.0,1714500,20
1906,1.0,1715400,20
1907,1.0,1716300,20
1908,1.0,1717200,20
1909,1.0,1718100,20
1910,1.0,1719000,20
1911,1.0,1719900,20
1912,1.0,1720800,20
1913,1.0,1721700,20
1914,1.0,1722600,20
1915,1.0,1723500,20
1916,1.0,1724400,20
1917,1.0,1725300,20
1918,1.0,1726200,20
1919,1.0,1727100,20
1920,1.0,1728000,20
1921,1.0,1728900,20
1922,1.0,1729800,20
1923,1.0,1730700,20
1924,1.0,1731600,20
1925,1.0,1732500,20
1926,1.0,1733400,20
1927,1.0,1734300,20
1928,1.0,1735200,20
1929,1.0,1736100,20
1930,1.0,1737000,20
1931,1.0,1737900,20
1932,1.0,1738800,20
1933,1.0,1739700,20
1934,1.0,1740600,20
1935,1.0,1741500,20
1936,1.0,1742400,20
1937,1.0,1743300,20
1938,1.0,1744200,20
1939,1.0,1745100,20
1940,1.0,1746000,20
1941,1.0,1746900,20
1942,1.0,1747800,20
1943,1.0,1748700,20
1944,1.0,1749600,20
1945,1.0,1750500,20
1946,1.0,1751400,20
1947,1.0,1752300,20
1948,1.0,1753200,20
1949,1.0,1754100,20
1950,1.0,1755000,20
1951,1.0,1755900,20
1952,1.0,1756800,20
1953,1.0,1757700,20
1954,1.0,1758600,20
1955,1.0,1759500,20
1956,1.0,1760400,20
1957,1.0,1761300,20
1958,1.0,1762200,20
1959,1.0,1763100,20
1960,1.0,1764000,20
1961,1.0,1764900,20
1962,1.0,1765800,20
1963,1.0,1766700,20
1964,1.0,1767600,20
1965,1.0,1768500,20
1966,1.0,1769400,20
1967,1.0,1770300,20
1968,1.0,1771200,20
1969,1.0,1772100,20
1970,1.0,1773000,20
1971,1.0,1773900,20
1972,1.0,1774800,20
1973,1.0,1775700,20
1974,1.0,1776600,20
1975,1.0,1777500,20
1976,1.0,1778400,20
1977,1.0,1779300,20
1978,1.0,1780200,20
1979,1.0,1781100,20
1980,1.0,1782000,20
1981,1.0,1782900,20
1982,1.0,1783800,20
1983,1.0,1784700,20
1984,1.0,1785600,20
1985,1.0,1786500,20
1986,1.0,1787400,20
1987,1.0,1788300,20
1988,1.0,1789200,20
1989,1.0,1790100,20
1990,1.0,1791000,20
1991,1.0,1791900,20
1992,1.0,1792800,20
1993,1.0,1793700,20
1994,1.0,1794600,20
1995,1.0,1795500,20
1996,1.0,1796400,20
1997,1.0,1797300,20
1998,1.0,1798200,20
1999,1.0,1799100,20
2000,1.0,1800000,20
2001,1.0,1800900,20
2002,1.0,1801800,20
2003,1.0,1802700,20
2004,1.0,1803600,20
2005,1.0,1804500,20
2006,1.0,1805400,20
2007,1.0,1806300,20
2008,1.0,1807200,20
2009,1.0,1808100,20
2010,1.0,1809000,20
2011,1.0,1809900,20
2012,1.0,1810800,20
2013,1.0,1811700,20
2014,1.0,1812600,20
2015,1.0,1813500,20
2016,1.0,1814400,20
2017,1.0,1815300,20
2018,1.0,1816200,20
2019,1.0,1817100,20
2020,1.0,1818000,20
2021,1.0,1818900,20
2022,1.0,1819800,20
2023,1.0,1820700,20
2024,1.0,1821600,20
2025,1.0,1822500,20
2026,1.0,1823400,20
2027,1.0,1824300,20
2028,1.0,1825200,20
2029,1.0,1826100,20
2030,1.0,1827000,20
2031,1.0,1827900,20
2032,1.0,1828800,20
2033,1.0,1829700,20
2034,1.0,1830600,20
2035,1.0,1831500,20
2036,1.0,1832400,20
2037,1.0,1833300,20
2038,1.0,1834200,20
2039,1.0,1835100,20
2040,1.0,1836000,20
2041,1.0,1836900,20
2042,1.0,1837800,20
2043,1.0,1838700,20
2044,1.0,1839600,20
2045,1.0,1840500,20
2046,1.0,1841400,20
2047,1.0,1842300,20
2048,1.0,1843200,20
2049,1.0,1844100,20
2050,1.0,1845000,20
2051,1.0,1845900,20
2052,1.0,1846800,20
2053,1.0,1847700,20
2054,1.0,1848600,20
2055,1.0,1849500,20
2056,1.0,1850400,20
2057,1.0,1851300,20
2058,1.0,1852200,20
2059,1.0,1853100,20
2060,1.0,1854000,20
2061,1.0,1854900,20
2062,1.0,1855800,20
2063,1.0,1856700,20
2064,1.0,1857600,20
2065,1.0,1858500,20
2066,1.0,1859400,20
2067,1.0,1860300,20
2068,1.0,1861200,20
2069,1.0,1862100,20
2070,1.0,1863000,20
2071,1.0,1863900,20
2072,1.0,1864800,20
2073,1.0,1865700,20
2074,1.0,1866600,20
2075,1.0,1867500,20
2076,1.0,1868400,20
2077,1.0,1869300,20
2078,1.0,1870200,20
2079,1.0,1871100,20
2080,1.0,1872000,20
2081,1.0,1872900,20
2082,1.0,1873800,20
2083,1.0,1874700,20
2084,1.0,1875600,20
2085,1.0,1876500,20
2086,1.0,1877400,20
2087,1.0,1878300,20
2088,1.0,1879200,20
2089,1.0,1880100,20
2090,1.0,1881000,20
2091,1.0,1881900,20
2092,1.0,1882800,20
2093,1.0,1883700,20
2094,1.0,1884600,20
2095,1.0,1885500,20
2096,0.863,1886400,20
2097,0.642,1887300,20
2098,0.421,1888200,20
2099,0.2,1889100,20
2100,0.34,1890000,20
2101,0.486,1890900,20
2102,0.631,1891800,20
2103,0.767,1892700,20
2104,0.919,1893600,20
2105,1.0,1894500,20
2106,1.0,1895400,20
2107,1.0,1896300,20
2108,1.0,1897200,20
2109,1.0,1898100,20
2110,1.0,1899000,20
2111,1.0,1899900,20
2112,1.0,1900800,20
2113,1.0,1901700,20
2114,1.0,1902600,20
2115,1.0,1903500,20
2116,1.0,1904400,20
2117,1.0,1905300,20
2118,1.0,1906200,20
2119,1.0,1907100,20
2120,1.0,1908000,20
2121,1.0,1908900,20
2122,1.0,1909800,20
2123,1.0,1910700,20
2124,1.0,1911600,20
2125,1.0,1912500,20
2126,1.0,1913400,20
2127,1.0,1914300,20
2128,1.0,1915200,20
2129,1.0,1916100,20
2130,1.0,1917000,20
2131,1.0,1917900,20
2132,1.0,1918800,20
2133,1.0,1919700,20
2134,1.0,1920600,20
2135,1.0,1921500,20
2136,1.0,1922400,20
2137,1.0,1923300,20
2138,1.0,1924200,20
2139,1.0,1925100,20
2140,1.0,1926000,20
2141,1.0,1926900,20
2142,1.0,1927800,20
2143,1.0,1928700,20
2144,1.0,1929600,20
2145,1.0,1930500,20
2146,1.0,1931400,20
2147,1.0,1932300,20
2148,1.0,1933200,20
2149,1.0,1934100,20
2150,1.0,1935000,20
2151,1.0,1935900,20
2152,1.0,1936800,20
2153,1.0,1937700,20
2154,1.0,1938600,20
2155,1.0,1939500,20
2156,1.0,1940400,20
2157,1.0,1941300,20
2158,1.0,1942200,20
2159,1.0,1943100,20
2160,1.0,1944000,20
2161,1.0,1944900,20
2162,1.0,1945800,20
2163,1.0,1946700,20
2164,1.0,1947600,20
2165,1.0,1948500,20
2166,1.0,1949400,20
2167,1.0,1950300,20
2168,1.0,1951200,20
2169,1.0,1952100,20
2170,1.0,1953000,20
2171,1.0,1953900,20
2172,1.0,1954800,20
2173,1.0,1955700,20
2174,1.0,1956600,20
2175,1.0,1957500,20
2176,1.0,1958400,20
2177,1.0,1959300,20
2178,1.0,1960200,20
2179,1.0,1961100,20
2180,1.0,1962000,20
2181,1.0,1962900,20
2182,1.0,1963800,20
2183,1.0,1964700,20
2184,1.0,1965600,20
2185,1.0,1966500,20
2186,1.0,1967400,20
2187,1.0,1968300,20
2188,1.0,1969200,20
2189,1.0,1970100,20
2190,1.0,1971000,20
2191,1.0,1971900,20
2192,0.863,1972800,20
2193,0.642,1973700,20
2194,0.421,1974600,20
2195,0.2,1975500,20
2196,0.28,1976400,20
2197,0.354,1977300,20
2198,0.436,1978200,20
2199,0.517,1979100,20
2200,0.596,1980000,20
2201,0.679,1980900,20
2202,0.759,1981800,20
2203,0.84,1982700,20
2204,0.93,1983600,20
2205,1.0,1984500,20
2206,1.0,1985400,20
2207,1.0,1986300,20
2208,1.0,1987200,20
2209,1.0,1988100,20
2210,1.0,1989000,20
2211,1.0,1989900,20
2212,1.0,1990800,20
2213,1.0,1991700,20
2214,1.0,1992600,20
2215,1.0,1993500,20
2216,1.0,1994400,20
2217,1.0,1995300,20
2218,1.0,1996200,20
2219,1.0,1997100,20
2220,1.0,1998000,20
2221,1.0,1998900,20
2222,1.0,1999800,20
2223,1.0,2000700,20
2224,1.0,2001600,20
2225,1.0,2002500,20
2226,1.0,2003400,20
2227,1.0,2004300,20
2228,1.0,2005200,20
2229,1.0,2006100,20
2230,1.0,2007000,20
2231,1.0,2007900,20
2232,1.0,2008800,20
2233,1.0,2009700,20
2234,1.0,2010600,20
2235,1.0,2011500,20
2236,1.0,2012400,20
2237,1.0,2013300,20
2238,1.0,2014200,20
2239,1.0,2015100,20
2240,1.0,2016000,20
2241,1.0,2016900,20
2242,1.0,2017800,20
2243,1.0,2018700,20
2244,1.0,2019600,20
2245,1.0,2020500,20
2246,1.0,2021400,20
2247,1.0,2022300,20
2248,1.0,2023200,20
2249,1.0,2024100,20
2250,1.0,2025000,20
2251,1.0,2025900,20
2252,1.0,2026800,20
2253,1.0,2027700,20
2254,1.0,2028600,20
2255,1.0,2029500,20
2256,1.0,2030400,20
2257,1.0,2031300,20
2258,1.0,2032200,20
2259,1.0,2033100,20
2260,1.0,2034000,20
2261,1.0,2034900,20
2262,1.0,2035800,20
2263,1.0,2036700,20
2264,1.0,2037600,20
2265,1.0,2038500,20
2266,1.0,2039400,20
2267,1.0,2040300,20
2268,1.0,2041200,20
2269,1.0,2042100,20
2270,1.0,2043000,20
2271,1.0,2043900,20
2272,0.989,2044800,20
2273,0.969,2045700,20
2274,0.936,2046600,20
2275,0.936,2047500,20
2276,0.936,2048400,20
2277,0.936,2049300,20
2278,0.929,2050200,20
2279,0.928,2051100,20
2280,0.928,2052000,20
2281,0.928,2052900,20
2282,0.928,2053800,20
2283,0.928,2054700,20
2284,0.928,2055600,20
2285,0.928,2056500,20
2286,0.928,2057400,20
2287,0.928,2058300,20
2288,0.863,2059200,20
2289,0.642,2060100,20
2290,0.421,2061000,20
2291,0.2,2061900,20
2292,0.253,2062800,20
2293,0.302,2063700,20
2294,0.35000000000000003,2064600,20
2295,0.41000000000000003,2065500,20
